ID,Name,Gender,Major,Contact,Area,Monthly_Rent,Rent_Label,Food_Preference,Room_Capacity,Sleep,Cleanliness,Social,Noise
2168,Sunil Das,Male,Mech,+91 9501319147,HSR Layout,11256,Rs.8K-12K,Non-Vegetarian,1,4,9,9,5
2169,Harsh Kumar,Male,AI&DS,+91 9686023201,Marathahalli,3191,Rs.3K-5K,Non-Vegetarian,2,9,3,1,2
2170,Nandini Pandey,Female,IT,+91 9684911471,Koramangala,3470,Rs.3K-5K,Vegetarian,3,10,3,1,3
2171,Karan Mishra,Male,CSE,+91 6889737338,BTM Layout,7919,Rs.5K-8K,Non-Vegetarian,1,2,7,9,7
2172,Geeta Patel,Female,AI&DS,+91 9110258855,Koramangala,8219,Rs.8K-12K,Vegetarian,2,8,3,10,10
2173,Saanvi Kamath,Female,Civil,+91 8107125807,Indiranagar,10265,Rs.8K-12K,Non-Vegetarian,2,9,5,10,10
2174,Tanvi Singh,Female,CSE,+91 7150931110,Indiranagar,17830,Rs.12K-20K,Eggetarian,1,9,5,1,1
2175,Pallavi Tripathi,Female,Mech,+91 6439080604,Indiranagar,3383,Rs.3K-5K,Non-Vegetarian,2,9,3,1,3
2176,Geeta Sharma,Female,Mech,+91 7777300707,Whitefield,4484,Rs.3K-5K,Eggetarian,1,9,4,8,8
2177,Seema Joshi,Female,CSE,+91 6718150313,Whitefield,9724,Rs.8K-12K,Non-Vegetarian,2,2,9,1,3
2178,Suresh Mehta,Male,ECE,+91 7308496151,Koramangala,14721,Rs.12K-20K,Eggetarian,2,3,8,8,5
2179,Manish Mishra,Male,ECE,+91 7710425977,HSR Layout,11010,Rs.8K-12K,Eggetarian,3,9,5,4,3
2180,Sunita Reddy,Female,IT,+91 6858134663,BTM Layout,7792,Rs.5K-8K,Eggetarian,1,9,6,3,1
2181,Rashmita Chatterjee,Female,ECE,+91 8720157590,HSR Layout,6034,Rs.5K-8K,Eggetarian,1,9,3,4,5
2182,Shweta Mukherjee,Female,AI&DS,+91 7796587803,BTM Layout,4619,Rs.3K-5K,Non-Vegetarian,3,1,8,3,3
2183,Naveen Dubey,Male,Mech,+91 9419786374,Whitefield,3021,Rs.3K-5K,Vegetarian,2,9,5,10,8
2184,Vandana Sen,Female,AI&DS,+91 8149484176,Indiranagar,8100,Rs.8K-12K,Non-Vegetarian,1,3,6,7,5
2185,Vandana Pillai,Female,IT,+91 8074151376,HSR Layout,12799,Rs.12K-20K,Non-Vegetarian,3,10,3,3,1
2186,Vivaan Pandey,Male,AI&DS,+91 6469709122,Marathahalli,5999,Rs.5K-8K,Eggetarian,1,8,5,9,10
2187,Lata Nair,Female,ECE,+91 8750835809,Marathahalli,15240,Rs.12K-20K,Vegetarian,3,8,5,9,10
2188,Nikhil Kamath,Male,AI&DS,+91 9473467988,Koramangala,4637,Rs.3K-5K,Eggetarian,1,2,7,8,4
2189,Madhuri Mishra,Female,IT,+91 7669192918,BTM Layout,16808,Rs.12K-20K,Vegetarian,2,4,7,9,6
2190,Piyush Patel,Male,Mech,+91 6506211965,Indiranagar,8479,Rs.8K-12K,Vegetarian,2,10,4,9,8
2191,Sneha Chatterjee,Female,AI&DS,+91 8308026394,Marathahalli,7272,Rs.5K-8K,Vegetarian,2,2,7,8,7
2192,Diya Chatterjee,Female,ECE,+91 6838070464,Whitefield,15351,Rs.12K-20K,Eggetarian,2,10,6,2,1
2193,Kunal Gupta,Male,Mech,+91 6965695131,BTM Layout,8688,Rs.8K-12K,Non-Vegetarian,3,9,7,1,3
2194,Shweta Gupta,Female,AI&DS,+91 7895655026,BTM Layout,6741,Rs.5K-8K,Vegetarian,3,8,1,9,9
2195,Gaurav Reddy,Male,ECE,+91 6901419863,Marathahalli,11526,Rs.8K-12K,Eggetarian,3,9,7,2,2
2196,Naveen Tiwari,Male,IT,+91 7207250969,BTM Layout,6325,Rs.5K-8K,Eggetarian,2,3,6,7,7
2197,Nandini Patel,Female,AI&DS,+91 9719780110,Indiranagar,5599,Rs.5K-8K,Eggetarian,2,10,4,9,8
2198,Lata Yadav,Female,Civil,+91 7941289685,Koramangala,3825,Rs.3K-5K,Eggetarian,3,3,9,8,6
2199,Shivam Rawat,Male,AI&DS,+91 8852475970,Marathahalli,11482,Rs.8K-12K,Vegetarian,3,8,6,2,4
2200,Swati Bose,Female,IT,+91 6560898021,BTM Layout,18457,Rs.12K-20K,Non-Vegetarian,3,1,7,3,2
2201,Aarav Chauhan,Male,ECE,+91 8957479588,Indiranagar,8651,Rs.8K-12K,Non-Vegetarian,1,2,6,8,5
2202,Tara Menon,Female,Civil,+91 8815287619,Koramangala,3002,Rs.3K-5K,Vegetarian,2,1,8,3,3
2203,Kartik Pandey,Male,CSE,+91 9695133408,Whitefield,6956,Rs.5K-8K,Vegetarian,1,8,3,1,3
2204,Riya Shukla,Female,ECE,+91 8755548556,Marathahalli,5280,Rs.5K-8K,Eggetarian,3,3,8,2,2
2205,Ankit Mitra,Male,AI&DS,+91 7900024225,Indiranagar,4836,Rs.3K-5K,Vegetarian,1,2,10,2,2
2206,Yash Kamath,Male,AI&DS,+91 6361845490,Indiranagar,11190,Rs.8K-12K,Eggetarian,1,1,7,9,7
2207,Yash Chatterjee,Male,Civil,+91 6484230338,Indiranagar,17227,Rs.12K-20K,Eggetarian,1,2,9,1,2
2208,Sunita Ghosh,Female,AI&DS,+91 6742042844,Whitefield,3034,Rs.3K-5K,Eggetarian,1,2,8,1,1
2209,Usha Shetty,Female,AI&DS,+91 9060718580,BTM Layout,15469,Rs.12K-20K,Eggetarian,2,2,8,2,1
2210,Ishaan Ghosh,Male,Mech,+91 7678179022,BTM Layout,3635,Rs.3K-5K,Eggetarian,2,7,2,8,10
2211,Harsh Nair,Male,CSE,+91 6054395639,Marathahalli,7873,Rs.5K-8K,Vegetarian,1,9,7,3,2
2212,Tara Reddy,Female,CSE,+91 7438861395,Whitefield,10145,Rs.8K-12K,Vegetarian,2,1,10,3,2
2213,Vikram Rao,Male,Mech,+91 9321422584,Koramangala,3467,Rs.3K-5K,Eggetarian,3,1,7,1,1
2214,Meera Nair,Female,CSE,+91 8374536171,Marathahalli,13839,Rs.12K-20K,Non-Vegetarian,1,9,5,1,5
2215,Karan Menon,Male,IT,+91 6197261797,Whitefield,4796,Rs.3K-5K,Non-Vegetarian,2,2,6,9,7
2216,Kunal Roy,Male,Mech,+91 9176454660,BTM Layout,6900,Rs.5K-8K,Non-Vegetarian,3,8,7,2,2
2217,Saanvi Menon,Female,IT,+91 7487878460,Marathahalli,4947,Rs.3K-5K,Non-Vegetarian,1,10,3,2,5
2218,Seema Malhotra,Female,ECE,+91 9056524105,HSR Layout,3089,Rs.3K-5K,Vegetarian,3,9,6,1,5
2219,Chetan Dubey,Male,CSE,+91 8542172946,BTM Layout,3890,Rs.3K-5K,Eggetarian,1,9,3,9,10
2220,Neha Thakur,Female,Mech,+91 7003352579,Koramangala,5557,Rs.5K-8K,Eggetarian,1,7,2,9,10
2221,Vishal Tiwari,Male,ECE,+91 7940969078,HSR Layout,14170,Rs.12K-20K,Vegetarian,1,9,3,10,7
2222,Meera Kumar,Female,AI&DS,+91 7066091571,HSR Layout,16206,Rs.12K-20K,Vegetarian,3,3,7,7,7
2223,Reyansh Rawat,Male,CSE,+91 9452710250,Indiranagar,3024,Rs.3K-5K,Vegetarian,1,8,4,9,7
2224,Pari Verma,Female,CSE,+91 6849331223,Marathahalli,18629,Rs.12K-20K,Vegetarian,1,1,6,8,4
2225,Tara Dubey,Female,Civil,+91 6126625486,Whitefield,13415,Rs.12K-20K,Non-Vegetarian,1,8,3,9,8
2226,Ravi Shetty,Male,Civil,+91 7769493025,BTM Layout,12499,Rs.12K-20K,Vegetarian,2,8,6,2,5
2227,Siddharth Tiwari,Male,Civil,+91 8338686158,Whitefield,11738,Rs.8K-12K,Eggetarian,3,3,8,7,4
2228,Vihaan Banerjee,Male,IT,+91 7535162577,BTM Layout,5653,Rs.5K-8K,Vegetarian,1,9,5,10,7
2229,Naveen Shukla,Male,Mech,+91 9604432125,Indiranagar,5968,Rs.5K-8K,Eggetarian,2,1,8,9,5
2230,Deepak Ghosh,Male,Mech,+91 6754010571,Whitefield,3184,Rs.3K-5K,Vegetarian,1,7,5,9,7
2231,Krishna Pandey,Male,AI&DS,+91 6762184337,HSR Layout,3044,Rs.3K-5K,Vegetarian,3,7,5,9,7
2232,Renu Mehta,Female,Mech,+91 7296071464,HSR Layout,5645,Rs.5K-8K,Eggetarian,2,10,4,3,2
2233,Siddharth Naidu,Male,AI&DS,+91 8957078297,HSR Layout,5727,Rs.5K-8K,Eggetarian,1,8,4,3,5
2234,Deepak Joshi,Male,Mech,+91 9201225242,Koramangala,6420,Rs.5K-8K,Non-Vegetarian,1,2,9,2,1
2235,Kartik Singh,Male,Mech,+91 7102337464,Koramangala,3098,Rs.3K-5K,Non-Vegetarian,2,8,6,4,4
2236,Naira Banerjee,Female,IT,+91 8795892991,Marathahalli,5666,Rs.5K-8K,Non-Vegetarian,1,2,7,2,2
2237,Siddharth Rao,Male,AI&DS,+91 6322132937,BTM Layout,3692,Rs.3K-5K,Eggetarian,3,9,6,2,5
2238,Vihaan Mehta,Male,Mech,+91 6882832553,Indiranagar,17711,Rs.12K-20K,Eggetarian,3,2,8,7,4
2239,Meera Malhotra,Female,Mech,+91 6016387764,Whitefield,3603,Rs.3K-5K,Eggetarian,3,8,3,1,2
2240,Kiara Banerjee,Female,CSE,+91 7324367744,Whitefield,16006,Rs.12K-20K,Eggetarian,2,3,10,1,2
2241,Sneha Thakur,Female,CSE,+91 7130847576,Whitefield,14157,Rs.12K-20K,Vegetarian,2,1,7,1,3
2242,Vidya Sen,Female,ECE,+91 8377702111,Koramangala,18704,Rs.12K-20K,Eggetarian,2,8,6,3,1
2243,Rajesh Roy,Male,IT,+91 9437908017,BTM Layout,5492,Rs.5K-8K,Non-Vegetarian,1,7,2,8,7
2244,Pooja Joshi,Female,IT,+91 7107613491,HSR Layout,3178,Rs.3K-5K,Non-Vegetarian,3,10,5,4,1
2245,Myra Yadav,Female,ECE,+91 6636513034,BTM Layout,4894,Rs.3K-5K,Vegetarian,3,1,9,2,2
2246,Komal Dey,Female,Civil,+91 6160913827,Indiranagar,9650,Rs.8K-12K,Vegetarian,3,8,6,3,2
2247,Ankita Tripathi,Female,CSE,+91 7451123758,HSR Layout,9148,Rs.8K-12K,Non-Vegetarian,3,1,8,2,3
2248,Ankita Yadav,Female,IT,+91 8772636814,Koramangala,6809,Rs.5K-8K,Vegetarian,2,9,3,2,1
2249,Komal Verma,Female,ECE,+91 6827912699,Indiranagar,3510,Rs.3K-5K,Vegetarian,2,2,8,2,2
2250,Lata Reddy,Female,AI&DS,+91 6131267917,Indiranagar,10002,Rs.8K-12K,Eggetarian,2,8,5,10,9
2251,Uma Kumar,Female,Mech,+91 6117898946,Whitefield,3333,Rs.3K-5K,Eggetarian,1,9,2,10,8
2252,Usha Verma,Female,AI&DS,+91 6038216544,Whitefield,7651,Rs.5K-8K,Vegetarian,3,1,9,3,2
2253,Shalini Shukla,Female,Mech,+91 7971381481,HSR Layout,6911,Rs.5K-8K,Non-Vegetarian,3,9,3,3,5
2254,Simran Mehta,Female,Civil,+91 6274178050,HSR Layout,10623,Rs.8K-12K,Non-Vegetarian,2,3,7,7,5
2255,Poonam Mishra,Female,AI&DS,+91 6600992653,Marathahalli,4342,Rs.3K-5K,Non-Vegetarian,2,4,9,8,4
2256,Raj Menon,Male,AI&DS,+91 8296240256,Marathahalli,19426,Rs.12K-20K,Eggetarian,2,1,7,8,4
2257,Tara Bose,Female,ECE,+91 8919342370,HSR Layout,3455,Rs.3K-5K,Non-Vegetarian,1,4,8,8,6
2258,Myra Banerjee,Female,CSE,+91 9721131196,Marathahalli,3967,Rs.3K-5K,Vegetarian,3,2,10,3,2
2259,Krishna Iyer,Male,Mech,+91 7757465583,BTM Layout,13173,Rs.12K-20K,Non-Vegetarian,3,7,4,9,8
2260,Aarav Thakur,Male,Mech,+91 6899290419,Indiranagar,7005,Rs.5K-8K,Vegetarian,1,9,6,4,4
2261,Vishal Iyer,Male,AI&DS,+91 7602458325,Koramangala,11100,Rs.8K-12K,Eggetarian,1,2,7,3,3
2262,Simran Patel,Female,CSE,+91 7647336743,BTM Layout,8684,Rs.8K-12K,Vegetarian,1,2,9,9,6
2263,Raj Chatterjee,Male,Mech,+91 9221721910,Indiranagar,6652,Rs.5K-8K,Vegetarian,1,10,2,8,7
2264,Ayaan Tripathi,Male,AI&DS,+91 8794049663,Koramangala,19180,Rs.12K-20K,Eggetarian,2,3,7,3,1
2265,Vihaan Reddy,Male,Civil,+91 7908315331,Whitefield,4120,Rs.3K-5K,Non-Vegetarian,2,8,1,9,10
2266,Manju Mehta,Female,IT,+91 9087077414,BTM Layout,3578,Rs.3K-5K,Vegetarian,1,9,7,2,3
2267,Akash Yadav,Male,Mech,+91 6688799369,Koramangala,19457,Rs.12K-20K,Vegetarian,3,10,4,1,1
2268,Naveen Chatterjee,Male,ECE,+91 6386902139,BTM Layout,4481,Rs.3K-5K,Eggetarian,1,1,9,8,6
2269,Karan Gupta,Male,Mech,+91 7547110201,Marathahalli,9744,Rs.8K-12K,Eggetarian,1,1,7,1,3
2270,Rekha Thakur,Female,IT,+91 7152380087,Marathahalli,3763,Rs.3K-5K,Non-Vegetarian,1,2,10,2,2
2271,Manju Rao,Female,CSE,+91 6569132884,Marathahalli,4930,Rs.3K-5K,Vegetarian,1,10,7,4,2
2272,Bharti Verma,Female,AI&DS,+91 9779357509,Marathahalli,6978,Rs.5K-8K,Non-Vegetarian,1,10,3,1,3
2273,Varun Das,Male,AI&DS,+91 8476688619,Marathahalli,7743,Rs.5K-8K,Non-Vegetarian,3,2,8,2,2
2274,Meera Bose,Female,IT,+91 6234359689,Koramangala,7070,Rs.5K-8K,Non-Vegetarian,2,7,4,9,8
2275,Aadhya Mukherjee,Female,ECE,+91 8364360455,Marathahalli,15303,Rs.12K-20K,Vegetarian,1,10,7,4,1
2276,Neha Reddy,Female,Civil,+91 9200776977,Marathahalli,3210,Rs.3K-5K,Non-Vegetarian,2,3,7,1,3
2277,Usha Bose,Female,ECE,+91 8811468334,Marathahalli,19785,Rs.12K-20K,Non-Vegetarian,2,1,10,2,3
2278,Shubha Tripathi,Female,AI&DS,+91 7943612110,Koramangala,4555,Rs.3K-5K,Eggetarian,1,2,9,3,2
2279,Savita Mehta,Female,CSE,+91 9852057916,Indiranagar,13150,Rs.12K-20K,Eggetarian,3,8,5,2,2
2280,Nisha Rawat,Female,ECE,+91 9078580665,HSR Layout,4550,Rs.3K-5K,Non-Vegetarian,1,2,10,3,3
2281,Deepak Sharma,Male,IT,+91 9162014755,Koramangala,18871,Rs.12K-20K,Eggetarian,2,9,5,8,8
2282,Usha Shukla,Female,Civil,+91 8615607979,Marathahalli,6120,Rs.5K-8K,Non-Vegetarian,2,4,7,7,7
2283,Savita Bose,Female,Mech,+91 9057477077,Marathahalli,5822,Rs.5K-8K,Vegetarian,3,3,7,9,5
2284,Shubha Reddy,Female,Mech,+91 8414975110,Whitefield,17523,Rs.12K-20K,Eggetarian,3,3,6,9,4
2285,Vihaan Malhotra,Male,ECE,+91 7146662918,Indiranagar,10799,Rs.8K-12K,Non-Vegetarian,1,2,9,1,3
2286,Naira Mitra,Female,AI&DS,+91 9176096024,BTM Layout,7650,Rs.5K-8K,Eggetarian,2,10,3,10,7
2287,Manju Mishra,Female,IT,+91 6231078662,Koramangala,8831,Rs.8K-12K,Eggetarian,2,10,3,10,8
2288,Kunal Thakur,Male,ECE,+91 8931997465,Koramangala,5711,Rs.5K-8K,Eggetarian,3,2,7,2,2
2289,Rohan Sen,Male,Mech,+91 6024245671,HSR Layout,17813,Rs.12K-20K,Vegetarian,1,8,5,8,9
2290,Pari Mishra,Female,IT,+91 6944729659,Indiranagar,4610,Rs.3K-5K,Eggetarian,1,10,3,3,2
2291,Swati Tripathi,Female,Mech,+91 6938215334,BTM Layout,16598,Rs.12K-20K,Eggetarian,1,3,9,2,1
2292,Aditya Mishra,Male,Civil,+91 9933899809,Koramangala,14101,Rs.12K-20K,Eggetarian,3,1,8,9,7
2293,Nandini Iyer,Female,Mech,+91 8207160929,Koramangala,3342,Rs.3K-5K,Eggetarian,3,3,7,1,3
2294,Piyush Chauhan,Male,CSE,+91 6882957524,BTM Layout,17296,Rs.12K-20K,Vegetarian,3,7,4,10,9
2295,Vihaan Nair,Male,Mech,+91 8396953414,Koramangala,6059,Rs.5K-8K,Non-Vegetarian,2,9,6,3,1
2296,Vishal Sharma,Male,AI&DS,+91 9093603451,BTM Layout,4548,Rs.3K-5K,Eggetarian,3,2,7,2,3
2297,Archana Kumar,Female,Mech,+91 9286827811,Whitefield,15236,Rs.12K-20K,Eggetarian,1,9,7,2,2
2298,Lata Joshi,Female,Mech,+91 8908934292,Marathahalli,11921,Rs.8K-12K,Vegetarian,3,8,1,8,10
2299,Harsh Pillai,Male,AI&DS,+91 9184419679,Marathahalli,8867,Rs.8K-12K,Non-Vegetarian,3,7,2,8,9
2300,Mohan Roy,Male,CSE,+91 9656682429,BTM Layout,17281,Rs.12K-20K,Eggetarian,1,1,8,7,5
2301,Swati Tiwari,Female,ECE,+91 8883192498,Marathahalli,5409,Rs.5K-8K,Non-Vegetarian,3,1,9,2,2
2302,Savita Sen,Female,ECE,+91 8429027360,BTM Layout,11308,Rs.8K-12K,Non-Vegetarian,2,8,3,8,8
2303,Riya Pandey,Female,Civil,+91 7987918631,Whitefield,11173,Rs.8K-12K,Non-Vegetarian,2,1,7,2,1
2304,Pranav Singh,Male,AI&DS,+91 6323840346,Koramangala,4664,Rs.3K-5K,Eggetarian,3,9,3,3,5
2305,Nandini Joshi,Female,Mech,+91 7685767569,Indiranagar,8548,Rs.8K-12K,Non-Vegetarian,3,2,9,3,1
2306,Lokesh Mukherjee,Male,ECE,+91 7916502228,Indiranagar,7319,Rs.5K-8K,Eggetarian,3,9,4,9,7
2307,Shreya Tripathi,Female,ECE,+91 6183860832,Marathahalli,7121,Rs.5K-8K,Non-Vegetarian,2,9,3,1,3
2308,Uma Hegde,Female,IT,+91 8337965699,BTM Layout,6542,Rs.5K-8K,Eggetarian,2,1,8,8,5
2309,Rekha Chatterjee,Female,Civil,+91 9810374469,BTM Layout,4027,Rs.3K-5K,Vegetarian,2,7,1,10,9
2310,Rohan Tripathi,Male,IT,+91 9080791678,Koramangala,6698,Rs.5K-8K,Non-Vegetarian,3,2,10,2,1
2311,Saanvi Bhat,Female,CSE,+91 6549262370,BTM Layout,5551,Rs.5K-8K,Eggetarian,3,2,8,1,1
2312,Amit Dubey,Male,IT,+91 8420663750,Marathahalli,4799,Rs.3K-5K,Eggetarian,3,1,7,8,7
2313,Rahul Yadav,Male,IT,+91 6612943949,BTM Layout,7552,Rs.5K-8K,Eggetarian,3,1,8,8,4
2314,Saanvi Iyer,Female,IT,+91 9691918197,BTM Layout,18770,Rs.12K-20K,Vegetarian,3,1,10,3,3
2315,Sai Banerjee,Male,AI&DS,+91 6559758111,BTM Layout,4836,Rs.3K-5K,Eggetarian,3,9,5,1,5
2316,Yamini Shukla,Female,Mech,+91 8529942267,Marathahalli,3871,Rs.3K-5K,Vegetarian,2,9,3,3,5
2317,Shreya Iyer,Female,CSE,+91 9045771064,Marathahalli,4183,Rs.3K-5K,Eggetarian,1,1,8,3,2
2318,Ishaan Chauhan,Male,AI&DS,+91 8514145814,HSR Layout,11501,Rs.8K-12K,Eggetarian,2,3,9,7,7
2319,Sneha Tripathi,Female,IT,+91 8383326135,Whitefield,9256,Rs.8K-12K,Eggetarian,2,9,3,2,4
2320,Reyansh Pillai,Male,IT,+91 7720395994,HSR Layout,3329,Rs.3K-5K,Non-Vegetarian,3,1,8,2,3
2321,Pranav Menon,Male,Mech,+91 6343768060,BTM Layout,4483,Rs.3K-5K,Non-Vegetarian,2,1,7,9,7
2322,Mohan Das,Male,Mech,+91 6836429847,Koramangala,7519,Rs.5K-8K,Vegetarian,3,2,8,3,1
2323,Aman Dubey,Male,Mech,+91 8876176605,Whitefield,16801,Rs.12K-20K,Vegetarian,3,2,7,1,3
2324,Rekha Kamath,Female,ECE,+91 8604310993,Indiranagar,19616,Rs.12K-20K,Non-Vegetarian,3,1,8,2,3
2325,Rajesh Shetty,Male,Mech,+91 6502549822,BTM Layout,11588,Rs.8K-12K,Eggetarian,3,4,9,9,7
2326,Yamini Rawat,Female,AI&DS,+91 7978779220,BTM Layout,3987,Rs.3K-5K,Vegetarian,2,1,8,3,3
2327,Manju Tiwari,Female,IT,+91 8300607428,Koramangala,9016,Rs.8K-12K,Non-Vegetarian,1,9,3,2,4
2328,Naveen Kamath,Male,ECE,+91 9204716713,Marathahalli,7043,Rs.5K-8K,Eggetarian,1,9,2,9,8
2329,Sunil Tiwari,Male,ECE,+91 9345515321,Koramangala,4884,Rs.3K-5K,Vegetarian,3,8,7,1,4
2330,Seema Roy,Female,Mech,+91 8107992942,Indiranagar,9629,Rs.8K-12K,Vegetarian,3,8,5,9,10
2331,Rajesh Tiwari,Male,Civil,+91 9695390421,Marathahalli,6872,Rs.5K-8K,Vegetarian,3,9,3,1,2
2332,Dhruv Tripathi,Male,IT,+91 9701583308,HSR Layout,7246,Rs.5K-8K,Non-Vegetarian,1,3,8,8,5
2333,Ankit Tripathi,Male,Mech,+91 9669302613,Whitefield,9846,Rs.8K-12K,Vegetarian,3,10,2,8,9
2334,Geeta Iyer,Female,ECE,+91 9436134704,Marathahalli,6937,Rs.5K-8K,Vegetarian,1,9,4,3,4
2335,Abhishek Mehta,Male,AI&DS,+91 6701548051,Koramangala,6041,Rs.5K-8K,Non-Vegetarian,3,1,9,2,2
2336,Rekha Verma,Female,Civil,+91 6520711069,HSR Layout,7362,Rs.5K-8K,Eggetarian,3,9,3,9,10
