ID,Name,Gender,Major,Contact,Area,Monthly_Rent,Rent_Label,Food_Preference,Room_Capacity,Sleep,Cleanliness,Social,Noise
2337,Kiara Shukla,Female,IT,+91 7230609389,Whitefield,5686,Rs.5K-8K,Eggetarian,2,9,3,1,2
2338,Neha Shetty,Female,AI&DS,+91 7148785172,BTM Layout,14222,Rs.12K-20K,Non-Vegetarian,2,9,4,2,1
2339,Mohan Hegde,Male,AI&DS,+91 9009470378,Marathahalli,3431,Rs.3K-5K,Vegetarian,2,1,7,2,3
2340,Madhuri Kumar,Female,CSE,+91 7127223900,BTM Layout,5345,Rs.5K-8K,Eggetarian,2,1,7,9,6
2341,Krishna Das,Male,ECE,+91 6122712790,Koramangala,11524,Rs.8K-12K,Non-Vegetarian,2,10,7,4,2
2342,Suresh Roy,Male,Civil,+91 8248242739,Marathahalli,11722,Rs.8K-12K,Non-Vegetarian,2,7,4,9,9
2343,Harsh Sharma,Male,CSE,+91 8247626139,Indiranagar,9174,Rs.8K-12K,Non-Vegetarian,3,2,10,2,2
2344,Divya Dey,Female,ECE,+91 9422089886,Koramangala,8772,Rs.8K-12K,Non-Vegetarian,3,10,4,2,4
2345,Pranav Kumar,Male,Civil,+91 8685741915,Indiranagar,9166,Rs.8K-12K,Eggetarian,3,3,7,7,5
2346,Sunil Thakur,Male,Mech,+91 9008506904,BTM Layout,13538,Rs.12K-20K,Non-Vegetarian,1,8,5,8,8
2347,Ankita Patel,Female,AI&DS,+91 7882985094,Marathahalli,3476,Rs.3K-5K,Vegetarian,1,1,8,2,2
2348,Sunita Rawat,Female,AI&DS,+91 9399143287,Koramangala,8328,Rs.8K-12K,Vegetarian,1,3,6,9,7
2349,Geeta Thakur,Female,ECE,+91 9168049525,Koramangala,6887,Rs.5K-8K,Eggetarian,1,9,4,10,9
2350,Chetan Gupta,Male,AI&DS,+91 8360427902,BTM Layout,3518,Rs.3K-5K,Non-Vegetarian,3,2,8,7,5
2351,Chetan Chauhan,Male,Mech,+91 6064715310,Indiranagar,10394,Rs.8K-12K,Vegetarian,2,8,1,10,10
2352,Vikram Kumar,Male,ECE,+91 6677309706,Whitefield,4404,Rs.3K-5K,Eggetarian,2,1,9,3,1
2353,Krishna Chatterjee,Male,ECE,+91 7360386030,BTM Layout,11299,Rs.8K-12K,Non-Vegetarian,3,7,4,9,8
2354,Deepak Thakur,Male,IT,+91 7265789564,BTM Layout,13554,Rs.12K-20K,Eggetarian,1,2,9,8,5
2355,Gaurav Shetty,Male,Mech,+91 8326179846,HSR Layout,12005,Rs.12K-20K,Eggetarian,3,8,3,3,5
2356,Mohan Ghosh,Male,Civil,+91 6815483101,BTM Layout,18272,Rs.12K-20K,Eggetarian,1,2,9,9,6
2357,Aditya Patel,Male,ECE,+91 9751622928,Koramangala,5438,Rs.5K-8K,Non-Vegetarian,1,1,10,3,2
2358,Aadhya Tripathi,Female,ECE,+91 8602550993,Marathahalli,3026,Rs.3K-5K,Vegetarian,3,9,6,1,3
2359,Sunita Malhotra,Female,IT,+91 7141669467,BTM Layout,4503,Rs.3K-5K,Vegetarian,2,1,7,1,3
2360,Pooja Iyer,Female,IT,+91 8821263164,Indiranagar,7287,Rs.5K-8K,Eggetarian,3,9,7,3,4
2361,Naira Rao,Female,ECE,+91 8362083683,Whitefield,10693,Rs.8K-12K,Vegetarian,3,9,5,3,3
2362,Tara Mishra,Female,IT,+91 7033895513,BTM Layout,6536,Rs.5K-8K,Eggetarian,3,2,9,8,7
2363,Kunal Dey,Male,CSE,+91 8223115272,Indiranagar,8026,Rs.8K-12K,Non-Vegetarian,1,9,1,10,9
2364,Reyansh Gupta,Male,Civil,+91 7527529840,Indiranagar,6085,Rs.5K-8K,Non-Vegetarian,3,8,3,9,7
2365,Shivam Singh,Male,AI&DS,+91 7394541743,Whitefield,6999,Rs.5K-8K,Eggetarian,3,3,9,1,3
2366,Kiara Malhotra,Female,Mech,+91 7494348846,Whitefield,19620,Rs.12K-20K,Vegetarian,1,3,10,1,2
2367,Shweta Roy,Female,ECE,+91 7403731150,BTM Layout,5627,Rs.5K-8K,Vegetarian,3,9,7,1,2
2368,Meera Patel,Female,Mech,+91 6354528565,Whitefield,4122,Rs.3K-5K,Non-Vegetarian,2,2,10,3,1
2369,Jyoti Iyer,Female,Civil,+91 7697881328,Marathahalli,7298,Rs.5K-8K,Eggetarian,3,7,1,9,10
2370,Ayaan Yadav,Male,Civil,+91 7568812602,HSR Layout,6313,Rs.5K-8K,Non-Vegetarian,3,2,8,2,3
2371,Bharti Joshi,Female,Civil,+91 6192747606,Indiranagar,7807,Rs.5K-8K,Non-Vegetarian,1,1,7,1,3
2372,Diya Pandey,Female,AI&DS,+91 9454359624,Koramangala,9843,Rs.8K-12K,Non-Vegetarian,1,2,7,7,6
2373,Kartik Verma,Male,Civil,+91 8503987156,Marathahalli,3523,Rs.3K-5K,Vegetarian,1,2,8,7,7
2374,Arjun Shukla,Male,AI&DS,+91 7165269194,Marathahalli,11540,Rs.8K-12K,Vegetarian,1,4,7,8,4
2375,Archana Ghosh,Female,CSE,+91 6800656591,Indiranagar,16593,Rs.12K-20K,Eggetarian,1,1,9,2,2
2376,Vivaan Tiwari,Male,AI&DS,+91 7511455193,HSR Layout,8967,Rs.8K-12K,Eggetarian,2,3,9,2,1
2377,Kavya Joshi,Female,Mech,+91 9853338653,Whitefield,5359,Rs.5K-8K,Eggetarian,2,8,2,10,8
2378,Archana Pandey,Female,Civil,+91 8328876246,Indiranagar,7672,Rs.5K-8K,Vegetarian,3,7,3,10,8
2379,Rohan Mishra,Male,CSE,+91 8393758362,BTM Layout,3377,Rs.3K-5K,Non-Vegetarian,1,1,10,2,2
2380,Meera Iyer,Female,CSE,+91 6564985269,Indiranagar,4561,Rs.3K-5K,Eggetarian,3,1,7,7,4
2381,Riya Mukherjee,Female,IT,+91 8013323898,Marathahalli,8753,Rs.8K-12K,Non-Vegetarian,2,8,4,2,2
2382,Aman Yadav,Male,ECE,+91 9188440541,Marathahalli,5837,Rs.5K-8K,Vegetarian,1,9,5,4,2
2383,Ramesh Shukla,Male,AI&DS,+91 7343884495,Whitefield,4066,Rs.3K-5K,Vegetarian,2,9,4,4,1
2384,Dev Shetty,Male,Civil,+91 7709568319,HSR Layout,9889,Rs.8K-12K,Vegetarian,2,1,7,8,7
2385,Karan Sen,Male,AI&DS,+91 8346800656,Indiranagar,15387,Rs.12K-20K,Non-Vegetarian,2,1,10,3,3
2386,Kiara Hegde,Female,Mech,+91 8970903722,Marathahalli,7942,Rs.5K-8K,Eggetarian,1,1,10,3,2
2387,Tara Mukherjee,Female,IT,+91 6686763846,Whitefield,12359,Rs.12K-20K,Vegetarian,2,7,2,8,7
2388,Tara Thakur,Female,Mech,+91 8690594504,Indiranagar,4840,Rs.3K-5K,Vegetarian,1,2,9,1,2
2389,Shweta Sharma,Female,IT,+91 9791180178,Whitefield,5888,Rs.5K-8K,Eggetarian,3,10,6,4,1
2390,Yash Bose,Male,Mech,+91 8661874865,Marathahalli,5200,Rs.5K-8K,Vegetarian,1,3,9,1,1
2391,Swati Kumar,Female,CSE,+91 6467668878,Whitefield,5660,Rs.5K-8K,Eggetarian,2,8,5,9,7
2392,Neha Tripathi,Female,Civil,+91 9523010269,Koramangala,18908,Rs.12K-20K,Eggetarian,1,3,7,7,6
2393,Madhuri Pillai,Female,AI&DS,+91 6897867121,BTM Layout,3223,Rs.3K-5K,Eggetarian,3,2,9,2,3
2394,Madhuri Roy,Female,IT,+91 7519788533,Indiranagar,16257,Rs.12K-20K,Eggetarian,3,10,4,2,3
2395,Ayaan Verma,Male,Civil,+91 8686333429,Koramangala,7520,Rs.5K-8K,Non-Vegetarian,2,1,9,3,3
2396,Kartik Shetty,Male,Mech,+91 9393863868,Koramangala,9229,Rs.8K-12K,Eggetarian,3,1,6,9,6
2397,Karan Iyer,Male,Mech,+91 9581252407,HSR Layout,19505,Rs.12K-20K,Non-Vegetarian,1,9,2,10,10
2398,Vandana Yadav,Female,AI&DS,+91 6240613868,BTM Layout,10314,Rs.8K-12K,Eggetarian,3,1,7,9,6
2399,Pari Joshi,Female,Mech,+91 9610947195,Koramangala,9536,Rs.8K-12K,Eggetarian,3,10,5,9,8
2400,Shubha Mishra,Female,AI&DS,+91 6135842149,HSR Layout,12711,Rs.12K-20K,Non-Vegetarian,1,3,8,7,6
2401,Ananya Iyer,Female,CSE,+91 7905995222,BTM Layout,4636,Rs.3K-5K,Non-Vegetarian,3,8,3,9,9
2402,Neeraj Mehta,Male,IT,+91 8906478622,Indiranagar,7967,Rs.5K-8K,Vegetarian,2,9,3,3,1
2403,Raj Rawat,Male,CSE,+91 6442823293,BTM Layout,8092,Rs.8K-12K,Eggetarian,2,8,2,8,9
2404,Yamini Thakur,Female,AI&DS,+91 6505306513,HSR Layout,5645,Rs.5K-8K,Non-Vegetarian,1,2,7,1,3
2405,Ankita Joshi,Female,AI&DS,+91 9453165900,HSR Layout,5701,Rs.5K-8K,Vegetarian,2,3,6,7,4
2406,Reyansh Shukla,Male,CSE,+91 6369880788,Whitefield,13466,Rs.12K-20K,Eggetarian,3,10,5,3,2
2407,Lokesh Rawat,Male,IT,+91 6566056427,Koramangala,12796,Rs.12K-20K,Non-Vegetarian,2,10,4,2,2
2408,Sunita Dubey,Female,ECE,+91 9004821901,Marathahalli,11230,Rs.8K-12K,Non-Vegetarian,2,8,3,4,1
2409,Priya Shetty,Female,Mech,+91 8596051033,BTM Layout,7080,Rs.5K-8K,Vegetarian,2,1,7,2,3
2410,Tanvi Mitra,Female,ECE,+91 8353423112,Indiranagar,15144,Rs.12K-20K,Vegetarian,2,10,5,9,10
2411,Shweta Bhat,Female,ECE,+91 8845897967,Marathahalli,4514,Rs.3K-5K,Eggetarian,3,9,7,4,3
2412,Sneha Naidu,Female,Civil,+91 6298962512,BTM Layout,4403,Rs.3K-5K,Eggetarian,2,4,6,7,5
2413,Lokesh Joshi,Male,AI&DS,+91 6640879683,Whitefield,9597,Rs.8K-12K,Eggetarian,3,9,4,3,3
2414,Shalini Tiwari,Female,CSE,+91 8502793324,Koramangala,18943,Rs.12K-20K,Vegetarian,2,2,7,1,3
2415,Myra Shetty,Female,CSE,+91 7010353136,Whitefield,17121,Rs.12K-20K,Non-Vegetarian,3,9,6,4,5
2416,Manish Patel,Male,ECE,+91 8385517516,Whitefield,11440,Rs.8K-12K,Non-Vegetarian,1,2,7,7,4
2417,Shivam Chatterjee,Male,AI&DS,+91 7875763024,Indiranagar,3281,Rs.3K-5K,Eggetarian,2,10,7,2,4
2418,Geeta Tiwari,Female,ECE,+91 6797966424,Whitefield,4183,Rs.3K-5K,Non-Vegetarian,3,10,5,9,10
2419,Ananya Gupta,Female,IT,+91 8075620820,Marathahalli,8463,Rs.8K-12K,Eggetarian,2,1,9,2,3
2420,Yash Banerjee,Male,AI&DS,+91 9185517590,Marathahalli,4400,Rs.3K-5K,Eggetarian,3,1,8,9,4
2421,Komal Pandey,Female,Civil,+91 7515756391,HSR Layout,8686,Rs.8K-12K,Vegetarian,3,3,6,9,7
2422,Mohan Shetty,Male,AI&DS,+91 8681421120,Koramangala,9985,Rs.8K-12K,Vegetarian,1,1,9,1,3
2423,Diya Reddy,Female,IT,+91 6749960739,BTM Layout,7699,Rs.5K-8K,Non-Vegetarian,2,9,2,9,8
2424,Ishaan Dey,Male,ECE,+91 9597525665,Whitefield,18310,Rs.12K-20K,Non-Vegetarian,1,9,4,3,1
2425,Vihaan Rao,Male,Civil,+91 7712595879,Whitefield,9950,Rs.8K-12K,Eggetarian,3,8,4,9,9
2426,Pallavi Shukla,Female,AI&DS,+91 7355872317,BTM Layout,3199,Rs.3K-5K,Eggetarian,3,3,8,8,6
2427,Pranav Sen,Male,Civil,+91 7980446323,Marathahalli,7752,Rs.5K-8K,Eggetarian,1,2,8,9,4
2428,Aarav Yadav,Male,CSE,+91 8255992861,Koramangala,14879,Rs.12K-20K,Vegetarian,3,3,7,7,4
2429,Ramesh Pillai,Male,IT,+91 8740545127,Koramangala,3176,Rs.3K-5K,Eggetarian,1,8,3,2,3
2430,Aman Chauhan,Male,AI&DS,+91 9880036912,Marathahalli,9054,Rs.8K-12K,Vegetarian,1,1,9,8,6
2431,Shreya Nair,Female,Civil,+91 6298064202,Whitefield,7499,Rs.5K-8K,Non-Vegetarian,1,9,4,4,2
2432,Gaurav Hegde,Male,CSE,+91 6149726408,Koramangala,4170,Rs.3K-5K,Eggetarian,2,9,6,2,1
2433,Savita Pandey,Female,Civil,+91 8468061102,Koramangala,15916,Rs.12K-20K,Non-Vegetarian,2,3,8,1,2
2434,Myra Roy,Female,IT,+91 7541542479,HSR Layout,9640,Rs.8K-12K,Vegetarian,3,2,9,1,2
2435,Sneha Bose,Female,CSE,+91 7649970409,Marathahalli,6224,Rs.5K-8K,Eggetarian,2,3,9,2,1
2436,Uma Iyer,Female,ECE,+91 6153323006,Indiranagar,4474,Rs.3K-5K,Eggetarian,1,10,3,3,4
2437,Saanvi Gupta,Female,Mech,+91 6240752042,HSR Layout,3830,Rs.3K-5K,Vegetarian,1,8,7,2,1
2438,Deepak Verma,Male,Civil,+91 9896303609,BTM Layout,3497,Rs.3K-5K,Eggetarian,3,8,2,10,7
2439,Suresh Mitra,Male,ECE,+91 9587810181,BTM Layout,4674,Rs.3K-5K,Vegetarian,1,8,3,2,4
2440,Rashmita Roy,Female,IT,+91 6589825310,HSR Layout,5186,Rs.5K-8K,Eggetarian,1,1,6,8,5
2441,Kartik Tripathi,Male,IT,+91 6708695913,Whitefield,7383,Rs.5K-8K,Vegetarian,1,3,10,1,1
2442,Aarav Sharma,Male,ECE,+91 9977727965,Koramangala,9704,Rs.8K-12K,Eggetarian,2,8,2,10,9
2443,Tanvi Nair,Female,IT,+91 8970715367,Koramangala,7937,Rs.5K-8K,Non-Vegetarian,3,2,9,2,2
2444,Dev Reddy,Male,IT,+91 6410959012,BTM Layout,11533,Rs.8K-12K,Eggetarian,3,8,2,9,7
2445,Piyush Banerjee,Male,Civil,+91 6757305041,Indiranagar,3110,Rs.3K-5K,Eggetarian,2,2,9,8,6
2446,Shweta Nair,Female,ECE,+91 9373662535,Koramangala,16218,Rs.12K-20K,Vegetarian,1,9,4,10,9
2447,Kavya Reddy,Female,Mech,+91 6978316519,Koramangala,6689,Rs.5K-8K,Vegetarian,2,7,4,10,10
2448,Meera Pillai,Female,IT,+91 7954170921,Indiranagar,15059,Rs.12K-20K,Vegetarian,2,9,3,9,8
2449,Kartik Roy,Male,CSE,+91 7205185682,Indiranagar,4744,Rs.3K-5K,Non-Vegetarian,2,9,5,2,3
2450,Naveen Bose,Male,ECE,+91 6371404423,Whitefield,19063,Rs.12K-20K,Vegetarian,3,10,5,1,4
2451,Yash Mishra,Male,Civil,+91 8488791944,Indiranagar,7349,Rs.5K-8K,Vegetarian,2,1,10,3,3
2452,Preeti Mehta,Female,Civil,+91 8127233070,Indiranagar,4143,Rs.3K-5K,Vegetarian,3,8,4,3,3
2453,Vivaan Banerjee,Male,AI&DS,+91 7309263254,Indiranagar,19028,Rs.12K-20K,Eggetarian,3,1,10,1,3
2454,Lata Rawat,Female,AI&DS,+91 8720442203,Koramangala,3788,Rs.3K-5K,Eggetarian,2,2,10,2,3
2455,Piyush Kumar,Male,IT,+91 9783210125,HSR Layout,4054,Rs.3K-5K,Eggetarian,2,1,10,2,2
2456,Sunita Nair,Female,AI&DS,+91 8399986722,Marathahalli,4148,Rs.3K-5K,Eggetarian,1,9,2,10,7
2457,Dhruv Tiwari,Male,Mech,+91 8162799360,Marathahalli,14270,Rs.12K-20K,Vegetarian,1,2,9,8,4
2458,Pallavi Mitra,Female,Mech,+91 9435560957,Marathahalli,3385,Rs.3K-5K,Non-Vegetarian,1,1,8,2,1
2459,Myra Joshi,Female,Civil,+91 6646384280,Indiranagar,3600,Rs.3K-5K,Non-Vegetarian,3,9,3,9,10
2460,Kunal Iyer,Male,CSE,+91 6094646547,Indiranagar,9686,Rs.8K-12K,Eggetarian,2,4,9,8,6
2461,Priya Hegde,Female,ECE,+91 8079808343,HSR Layout,11152,Rs.8K-12K,Vegetarian,1,3,9,7,5
2462,Sneha Nair,Female,AI&DS,+91 8975807892,Marathahalli,5660,Rs.5K-8K,Vegetarian,1,1,8,2,2
2463,Tarun Gupta,Male,AI&DS,+91 7361263098,HSR Layout,6527,Rs.5K-8K,Non-Vegetarian,3,9,3,8,7
2464,Yamini Joshi,Female,Civil,+91 9984919149,HSR Layout,5017,Rs.5K-8K,Eggetarian,3,3,9,8,5
2465,Swati Reddy,Female,AI&DS,+91 8057208724,Koramangala,7777,Rs.5K-8K,Eggetarian,1,1,9,9,5
2466,Dhruv Malhotra,Male,IT,+91 8754416885,Indiranagar,6138,Rs.5K-8K,Vegetarian,1,3,10,3,3
2467,Pooja Chatterjee,Female,Mech,+91 8590603471,BTM Layout,4860,Rs.3K-5K,Eggetarian,2,8,6,3,4
2468,Rekha Tiwari,Female,Mech,+91 7913734517,BTM Layout,3441,Rs.3K-5K,Eggetarian,2,10,5,2,4
2469,Riya Sen,Female,IT,+91 6369702097,Indiranagar,6242,Rs.5K-8K,Non-Vegetarian,3,1,9,7,4
2470,Manju Nair,Female,IT,+91 7984790140,Marathahalli,5816,Rs.5K-8K,Vegetarian,2,3,6,8,6
2471,Kavya Verma,Female,CSE,+91 6661527911,HSR Layout,11915,Rs.8K-12K,Eggetarian,3,8,5,4,2
2472,Vivaan Reddy,Male,Mech,+91 8117634585,Koramangala,10380,Rs.8K-12K,Non-Vegetarian,3,10,6,1,3
2473,Pranav Rao,Male,IT,+91 6251300243,Indiranagar,9888,Rs.8K-12K,Eggetarian,1,1,6,8,6
2474,Aadhya Shetty,Female,Mech,+91 8274667646,Marathahalli,4052,Rs.3K-5K,Vegetarian,3,8,5,8,9
2475,Naira Ghosh,Female,IT,+91 7510236617,Indiranagar,3280,Rs.3K-5K,Eggetarian,2,3,9,8,5
2476,Rajesh Menon,Male,ECE,+91 9414957430,BTM Layout,3854,Rs.3K-5K,Non-Vegetarian,1,1,7,2,2
2477,Riya Thakur,Female,IT,+91 8246788040,HSR Layout,7907,Rs.5K-8K,Non-Vegetarian,1,1,8,3,1
2478,Riya Pillai,Female,ECE,+91 6337605742,Whitefield,3159,Rs.3K-5K,Vegetarian,2,9,4,1,1
2479,Manish Reddy,Male,Mech,+91 6185892639,Koramangala,10734,Rs.8K-12K,Vegetarian,1,2,8,3,1
2480,Meera Kamath,Female,IT,+91 7493946566,HSR Layout,7050,Rs.5K-8K,Eggetarian,3,10,5,8,7
2481,Amit Pillai,Male,AI&DS,+91 6822690321,HSR Layout,7200,Rs.5K-8K,Vegetarian,3,1,10,2,3
2482,Rashmita Mehta,Female,ECE,+91 9585190250,HSR Layout,15474,Rs.12K-20K,Vegetarian,3,8,1,9,7
2483,Deepak Tripathi,Male,AI&DS,+91 7238115647,BTM Layout,3168,Rs.3K-5K,Non-Vegetarian,2,2,9,2,3
2484,Kavya Bose,Female,Civil,+91 7248071617,Whitefield,5285,Rs.5K-8K,Non-Vegetarian,3,2,6,9,7
2485,Pallavi Das,Female,AI&DS,+91 8905625550,Koramangala,3293,Rs.3K-5K,Non-Vegetarian,2,3,8,1,2
2486,Pooja Dey,Female,Civil,+91 6527259496,Indiranagar,17940,Rs.12K-20K,Non-Vegetarian,2,4,8,8,7
2487,Meera Rawat,Female,CSE,+91 6524802306,HSR Layout,16073,Rs.12K-20K,Vegetarian,3,8,1,10,7
2488,Rashmita Verma,Female,ECE,+91 7643396139,BTM Layout,8625,Rs.8K-12K,Non-Vegetarian,3,1,10,2,1
2489,Seema Mukherjee,Female,Mech,+91 8329753974,HSR Layout,4950,Rs.3K-5K,Vegetarian,2,1,10,2,2
2490,Aditya Nair,Male,IT,+91 8832148790,HSR Layout,7013,Rs.5K-8K,Non-Vegetarian,1,4,9,7,7
2491,Priya Mukherjee,Female,CSE,+91 7680985022,HSR Layout,16841,Rs.12K-20K,Non-Vegetarian,3,3,8,7,4
2492,Vikram Tiwari,Male,AI&DS,+91 8508119100,Koramangala,9558,Rs.8K-12K,Vegetarian,2,3,9,8,4
2493,Yash Naidu,Male,IT,+91 6364821968,Marathahalli,4779,Rs.3K-5K,Non-Vegetarian,1,1,6,9,6
2494,Komal Mukherjee,Female,Civil,+91 7145119397,Koramangala,16816,Rs.12K-20K,Vegetarian,2,9,5,1,4
2495,Rajesh Pandey,Male,ECE,+91 8640665603,HSR Layout,11970,Rs.8K-12K,Non-Vegetarian,1,8,7,2,3
2496,Komal Dubey,Female,ECE,+91 8682517540,Marathahalli,4469,Rs.3K-5K,Eggetarian,1,2,6,9,7
2497,Pari Naidu,Female,IT,+91 9453697950,HSR Layout,17435,Rs.12K-20K,Eggetarian,2,9,4,9,10
2498,Karan Roy,Male,Civil,+91 6914625337,Marathahalli,14194,Rs.12K-20K,Eggetarian,3,8,7,2,3
2499,Ishaan Naidu,Male,Civil,+91 7762054424,HSR Layout,4298,Rs.3K-5K,Vegetarian,2,2,7,8,5
U1778752082,Monazir khan,Other,CSE,8219190998,Koramangala,7000,Rs.5K-8K,Vegetarian,2,5,5,5,5
U1780691157,Monazir khan,Other,CSE,8219190990,Koramangala,7000,Rs.5K-8K,Vegetarian,2,5,5,5,5
U1780888451,test3,Other,CSE,,Koramangala,7000,Rs.5K-8K,Vegetarian,2,5,5,5,5
U1780898116,aman barik,Other,CSE,82101090010,Koramangala,7000,Rs.5K-8K,Vegetarian,2,5,5,5,5
U1780900074,vikrant vir,Other,CSE,8210109012,Koramangala,7000,Rs.5K-8K,Vegetarian,2,5,5,5,5
U1783390741,Monazir Khan,Other,CSE,,Koramangala,7000,Rs.5K-8K,Vegetarian,2,5,5,5,5
U1783400434,Monazir Khan,Other,CSE,+918210109010,Koramangala,7000,Rs.5K-8K,Vegetarian,2,5,5,5,5
